,Longitude(x),Latitude(y),Wind power density_100m(W/m2 ),Windspeed_50 (m/s),Windspeed_100 (m/s),Windspeed_200 (m/s),Distance to the closest Airport (kms),Distance to the closest Builtup (kms),Distance to the closest roads (kms),Distance to the closest Agricultural area (kms),Distance to the closest Settlement (kms),Distance to the closest Vegetation (kms),Distance to the closest Water (kms),Distance to the closest Forest (kms),Distance to the closest Grassland (kms),Country
109,-2.4613906586,48.000335946,319.413556,5.576442,6.788303999999999,7.860048000000001,80.05351468,43.917348992,3.8402067306,8.324815984599999,1.5371579495999999,24.182205967999998,6.235183738399999,2.9072026402000004,4.962168184599999,France
110,-1.552009385,46.80802334333333,327.970635,5.671904999999999,6.893353333333334,7.8088299999999995,64.98568863333333,17.760574185,4.343796744,11.087630941666667,2.5890111038333337,11.114783823333333,10.479965292333333,3.0510550831666663,2.8452144484999997,France
111,-1.4400208103333334,47.59218814166667,289.3490083333333,5.434246666666667,6.6740916666666665,7.750176666666667,62.02279834666667,30.95668456666667,7.7859888978333345,7.403224073333333,3.4710005745,23.42429469,1.2637114607333333,1.4505410547000002,4.1285763845,France
112,0.13631600598333335,48.256556755,285.489025,5.29645,6.564056666666667,7.846828333333334,142.19708621666666,19.91363249666667,6.738466653000001,3.2369332741666663,1.5339568929166667,30.68647933833333,20.495124703333335,4.2838465585,1.5956763775,France
113,3.346960578222222,49.98509473777777,353.01608555555555,5.722631111111111,7.071632222222223,8.193648888888891,139.56021297777778,15.608903208888888,9.496492539666669,8.967002527444444,1.989987488333333,71.43588319555555,16.143042230000002,5.63313546011111,5.252612879666668,France
114,4.857804253,45.209217011666674,490.5189083333333,6.501633333333333,7.626643333333334,8.70351,248.82137295000004,17.881329948333335,4.755035561333333,3.5727359353333337,2.2366010265000003,5.149205359500001,4.187761088333333,2.0793005546666667,0.6744364211666666,France
115,-4.8739307667567555,57.123203624324326,594.9850175675674,6.850061891891893,7.9541340540540535,9.58480027027027,80.11488837513512,56.230103534324336,25.692116358918916,11.638589240081084,46.02894346729731,2.598698598367568,3.5032302209999995,2.8027665674324322,1.851062099391892,Scotland
116,-0.6925916090733336,41.30438936133334,757.3254953333333,6.465532666666667,7.164821333333335,8.153438666666666,157.40875590666664,28.550275166333332,4.017079498833334,7.005150913366667,17.50569737033333,1.9487101489866672,18.902313113333335,17.615068034333333,16.40492148266667,Spain
117,36.206836335625,36.476469458124996,308.09544687500005,5.666960625,6.07028,6.081055625000001,11.965284853749997,12.87362377125,3.0727053759375007,1.6556855297312498,1.649239321475,11.934445776875002,13.0883926275,3.31598558125,5.908768323750001,Turkey
118,37.349346445555554,40.55834364888889,503.14335111111114,6.69047,7.051876666666666,7.4530577777777784,65.91033066111112,16.661178630000002,6.226464154555555,2.839428070888889,5.011582993999999,11.65443679222222,13.921804642222222,2.6524146122222216,1.3176981964333332,Turkey
119,27.189784035555558,38.91733782999999,840.7413402777777,8.4484525,9.28285611111111,9.912568333333331,35.11895333611111,26.17263928527778,7.071682752638889,1.8712814911333335,8.142455248027778,20.86897939722222,11.148862342305556,0.8790721701694444,1.1647279766444436,Turkey
120,-0.6544754848875,46.085912407500004,308.18742,5.559772500000001,6.76357625,7.66538375,151.104100375,8.58616470075,3.957579374875,7.603968703750001,2.366441831625,27.11051718,27.507039763749997,6.919363048125001,9.55326069125,France
121,6.660848523000001,49.270362311999996,287.490866,5.3235399999999995,6.52696,7.466744,345.72304268000005,21.149305726,5.555208820799999,2.5188784486,1.24984881276,44.512169404000005,14.606709597999998,0.90493881626,1.375604057,France
122,2.7915393051599993,49.671275681199994,327.43250919999997,5.562382400000001,6.8952428,8.0045524,170.33260417200003,18.6522287624,1.647687119912,2.9546427359200003,1.4937675711800003,51.9545832816,4.50688620528,5.096539192879999,4.3067964474,France
123,71.36804139138887,22.018517792638885,182.59797083333328,5.010653472222221,6.41112138888889,6.41112138888889,68.82392620166665,36.206241472916666,12.796300724625004,23.118961828472223,3.5178602155319436,30.328075925555552,3.6476870684736107,9.34161817259723,4.691244586377776,India
124,15.263443913846155,41.40491806500001,262.4760057692308,3.998378461538462,4.383476923076922,4.804601923076924,130.16600213461535,14.578948064230769,6.413465984769231,8.506316675307692,5.040362956653845,39.761867830384624,13.968172257692306,6.183652898307691,6.2274694603076926,Italy
125,5.319944041214285,48.10631771928572,294.48641714285714,5.380656428571429,6.524575714285715,7.387487857142858,387.4640541071429,13.24855415607143,4.8425789526428575,3.2347232459285715,1.9582668529285716,10.308155179071425,22.14376814357143,2.369333122642857,1.6741898426214286,France
126,15.339097370923072,40.99725216153848,175.14090456410256,3.5142109230769263,3.881638769230771,4.243195333333331,122.05097746820509,19.7281695568718,6.092701856216409,5.860242130702561,3.2676980017384616,31.575808650820523,12.282652040000006,2.2900696008738475,2.7663502565292317,Italy
127,-4.063242099800001,55.728443254,660.983778,7.047605999999999,8.291408,9.702791999999999,103.54360568000001,14.898913582,0.8524298589400001,1.2243729324400001,2.0275042796,6.5672349486,7.459295621200001,3.479577073,3.3356079236,Scotland
128,149.2009826133333,-33.622900685333335,472.27595266666674,6.860496,7.762312666666667,8.639304,27.55679883333334,102.47795479999999,4.280634680133333,3.1197499090666665,5.7616782766000005,28.208751877999994,5.895285331866666,2.0369478276,4.3433104118,Australia
129,149.13807035555556,-36.541636839999995,348.4879522222222,6.057321111111111,7.013721111111111,7.874647777777778,30.585673632222225,69.63076572555555,1.2842885836444442,13.393129846666666,5.8881199010000005,27.056675967777775,49.55999536111111,2.560184884222222,1.4211278252444446,Australia
130,149.0948107581818,-36.60356531654545,389.4012607272727,6.221314181818181,7.173356909090909,7.925233454545453,32.517030585818176,75.24592974872725,3.6348626409818183,20.095418524363645,6.158609869036363,24.749816240909098,49.326613449454534,2.0326797991509085,2.419047896158182,Australia
131,1.68096250925,48.34020351,338.296565,5.6549499999999995,6.96446,8.0472225,176.9046705,18.9953834925,6.95362735025,15.645521382500002,1.408808671,4.05903179925,22.425268640000002,8.502038739,17.906789760000002,France
132,1.6139561498666668,48.001337434,317.8153966666667,5.487557333333334,6.798379999999999,7.898697333333333,204.22468214666665,21.530408567333332,7.680638396133332,14.485125248000001,2.0089868494000003,6.674491959666667,19.397777184000002,8.659646542733332,9.027605935466665,France
133,1.504320865,47.887410402,296.70409,5.44273,6.69958,7.74658,210.88662603999995,18.739137321999998,4.5845549994,14.326140868,3.0138544114,6.0743555642,15.817677662,8.232987859800001,8.114652253200001,France
134,7.0695255855,48.357384364000005,337.58072500000003,5.5920049999999994,6.645091000000001,7.598859,438.02507918000003,12.213211342000001,6.534199328,2.7828289266,3.011193766,36.36127846099999,12.751294256,8.7819017767,1.6043395958000002,France
135,2.235268376090909,43.4273173,642.4018336363636,7.085603636363635,8.46693818181818,9.362058181818183,237.01596393636365,14.384479055454545,9.889462205727273,2.8858298469090906,7.621263507363637,17.502405379999995,3.409163151181819,5.953306578727273,3.8219604693636366,France
136,1.6509056926666668,48.28671983666667,328.2640066666666,5.594533333333334,6.898996666666666,8.00319,180.0478257,22.28011087333333,9.144155173333333,19.240012393333334,1.531964942,2.8755894596666667,23.13419200333333,6.365631069,24.19491281,France
137,1.9281256831666667,50.35972758666667,370.57284,5.82235,7.034413333333333,8.113918333333332,114.49590675,28.73198053666667,6.5282640716666664,3.9579888251666664,2.439543070333333,24.783707108333335,11.101330588333333,2.5269042346666666,0.9051102526000001,France
138,2.7374758089090907,49.72246072363637,333.81300454545453,5.5777209090909095,6.934318181818182,8.068408181818182,164.80137717272729,25.373774064545447,1.185023464709091,3.0567082809,1.1712378536727273,58.29458878636364,5.311949083454545,4.056049805090908,3.287162555,France
139,-6.228845619846154,36.68668284923077,280.14646076923077,4.645426153846153,5.369960000000001,5.936343076923077,98.91871591153848,9.643677956076923,4.266425152076922,7.632923539230768,3.236126890923077,1.426690041253846,4.766803081615384,5.953506299153846,10.293090188153846,Spain
140,1.4193167860000002,48.19914501333333,319.00876500000004,5.513075000000001,6.80577,7.972956666666668,177.8501911,15.980489453333334,7.2591999845,24.813009043333334,2.3666247953333333,20.514005230000002,7.066514539499999,3.2823212045,7.173711999666668,France
141,8.804033114378381,40.3930277245946,155.88591432432432,3.4315091891891885,3.8629329729729727,4.266832432432432,91.65073916864863,11.083546115324328,5.221873298567568,6.7437064823783786,4.305890277675675,21.224515105675675,19.908907214864865,1.2056287574162163,1.396262485994595,Italy
142,-1.6122589109999996,41.8675163665,820.7843999999998,7.295811499999999,8.084174,8.902176,166.27792598999997,11.075403751000001,4.76798615415,8.3154308937,7.8143126914,4.889409411299999,13.477630350999998,1.0580379613850002,9.7500541114,Spain
143,-8.792062685823531,37.216023364117646,282.1153105882352,6.003625294117648,6.63881588235294,6.994821764705883,19.767174402941173,24.684893054117644,5.896646567882352,1.9593665197058825,6.764351584352942,7.870774865529413,6.984184334823529,2.3005620245941176,8.252082408294116,Portugal
144,-6.962585734170213,41.463287275106374,412.2143968085107,6.1513429787234015,6.869962553191489,7.367697872340426,150.82171794680855,10.999432277510635,10.329915707510636,18.78933887933192,23.588503046531915,35.94364427936171,22.34244887831915,19.42220072012766,29.33714081148936,Spain
145,9.014202701285715,40.91846696755102,108.05561857142858,3.0354302040816328,3.488564897959183,3.8361710204081643,116.64904492653059,7.297534029163266,6.328380429857145,1.1915324265714287,4.730725569938776,2.9923324133673477,10.659327419979592,1.4590509140693875,1.0486938747987757,Italy
146,2.036892252666666,49.846751196666666,376.7336077777778,5.7570033333333335,7.056781111111111,8.237156666666667,145.03211563333332,21.256244041111113,4.411852315555556,7.561643904444444,1.783139686888889,25.65908833333333,12.530564205555557,1.9765958673333337,3.8861965084444443,France
147,-2.04616646525,46.953497752500006,410.60110124999994,6.5124525,7.27595,7.7821862500000005,37.170629151250004,17.453503721249998,2.396068646125,0.7784462819250001,0.5815090523875001,10.84238898175,0.68624744205,8.71212951625,0.676420904525,France
148,6.5207409473333335,49.17784610333333,303.4809525,5.427441666666667,6.647735833333333,7.5702675,344.7844885416667,13.6172668575,5.824038952416668,2.9823695320833337,1.5604995336666665,33.652793924166666,19.009818070833333,1.693261650125,1.1800137353833335,France
149,-3.2502292806,48.455026504,351.838788,5.604258,6.93056,7.908893999999999,132.91242628,37.459454118000004,4.751709925,4.3276590248,5.3351230223999995,36.455550394,10.78066671,1.2750518385399998,0.6679218415399999,France
150,2.1850506840000006,46.400609834,332.771632,5.574242,6.73241,7.711276,345.86974563999996,26.679671401999997,7.682030450400001,0.7107075658800001,6.0640813448,55.288942328,14.430573546,3.5128576628000006,0.52894635594,France
151,25.969483814444448,39.83321787,723.96477,7.877203333333333,8.573149444444446,9.269068888888889,2.2712829163888886,52.53658409944445,3.9541447345,0.4568024226077778,1.3796770251666666,1.8729881790555558,0.49391580168888893,1.1151405811222221,0.37393236071111113,Turkey
152,-4.065780563722223,56.271999694166674,378.81446,5.645193333333334,6.948199444444445,8.460345833333335,68.07017933527779,21.316147277500004,8.951257924388887,4.9084941436388885,8.563526698111112,2.6016920143611113,4.293666107833334,2.288249984111111,4.671787955333333,Scotland
153,-8.045622517249999,39.9076151175,358.06179125,6.42189,7.19710375,7.61101,102.3062412375,30.79173568625,1.6308505909999997,3.90511974475,8.254623013,28.59349258125,6.07548431775,7.68395344875,29.80747354,Portugal
154,119.3917633,-34.39889439,355.72275,6.40981,7.231560000000001,8.22909,5.86621893,321.624469,4.827816758,5.270836475,96.25863804,1.0561629890000002,0.9701205144,1.805249981,5.408099113,Australia
155,2.2941233208,49.65548484599999,363.730954,5.764722999999999,7.059220999999999,8.235363999999999,160.21300309999998,26.991579756,2.8840420882999998,18.403719289,1.5843854033000002,32.681144441,14.693099878000002,3.6477116408,11.677014696,France
156,9.245648157955223,40.660297637164184,152.62105477611934,3.0619107462686572,3.490402686567163,3.8108376119402996,90.67872506164183,31.66440229940298,5.414474835567162,2.790979630468658,5.785781882895522,3.320874153328358,11.582773611731337,1.3366411227776123,2.800796369010447,Italy
157,1.5761980355999998,50.00975960200001,382.60164,5.863902,7.046051999999999,8.131856000000003,119.75688636,13.894552894,2.4856185886,1.6759980554000002,1.4702468064,26.296126574,3.4531683238,1.35857638296,1.1002734194,France
158,-2.4813052040000003,41.188800581,431.90685300000007,5.715721,6.678019000000001,7.401168,247.75781134999997,35.045613442000004,5.2092852359999995,1.8836594424000002,16.646022977,10.43346884,27.223590305,3.8575905516,0.85476424111,Spain
159,-3.4041492557083326,42.52871285583333,598.4147754166667,5.836285833333332,6.671736666666668,7.523150000000001,105.7466033958333,6.976888084916667,3.5797145266666663,1.058180172525,6.942594278041667,6.719236511916669,19.749165561250003,1.0513313780704165,0.8193712078875001,Spain
160,26.58147417176471,40.386482459999996,521.3741041176471,7.101997058823528,7.832190000000002,8.550130588235293,30.61623638117647,9.107968465058823,2.9750858537058824,0.9618043837588236,3.6567255132941177,18.5967753417647,3.8278154329411764,0.9837338596235295,4.980790305,Turkey
161,120.65489516607146,18.529365010178573,1026.0773244642858,8.439430178571433,9.403684464285714,10.194725357142858,40.53171962696427,35.716577964107145,1.9495152490982146,2.8404164361107145,10.958957670642857,2.3990776436428574,0.9623288669442859,2.00169500475,35.050772366428575,Philippines
162,-3.8670376644999997,56.0304260425,366.5680925,5.4704625,6.815122499999999,8.400557500000001,71.2443998725,3.25024992425,1.0041581640250001,1.67304464675,1.0863239067500001,4.645409339,4.293641693250001,1.152880228125,0.83295341485,Scotland
163,12.68553826,38.02453107000001,89.95681454545455,2.847588181818182,3.3133036363636355,3.6489609090909094,39.26450148363636,12.645161087272728,5.690522665727273,5.195213054636364,2.141677576818182,2.5358596730909087,6.910621816181817,7.25902466409091,4.92209773690909,Italy
164,3.5381428156666668,50.020374436666664,313.40382,5.520656666666667,6.827178333333333,7.952646666666666,139.78184915,15.734064338333331,9.067610240333332,2.3658796125,1.9682963018333333,79.51430895499999,21.4645821,3.345108596333333,1.5638552105,France
165,-7.803386437810811,43.449567905405424,784.1212527027026,7.166964594594596,7.92589945945946,8.776894054054054,283.3746941513514,6.358958560891892,2.098816506189188,2.0109061257567573,3.3716873757837833,27.655661987027027,2.339152705243243,0.7561502153,0.8433311587756754,Spain
166,-7.981013556500001,40.995627127500015,411.24707392857147,6.14684107142857,6.988243571428572,7.596335714285716,55.763902675000004,21.738430818571427,8.96099328467857,0.9427386248178571,3.1119824570357144,25.099151105000004,11.900180741178572,0.7644748077214285,21.53465986535714,Portugal
